从索引缓存读取（index_cache.tsv）
清单：共 17148 个 API
筛选后待处理：757 个
[写入] GetScrollRange（5 条文档条目）
[写入] SetPropA（5 条文档条目）
[写入] SetPropW（5 条文档条目）
[写入] GetPropA（5 条文档条目）
[写入] GetPropW（5 条文档条目）
[写入] RemovePropA（5 条文档条目）
[写入] RemovePropW（5 条文档条目）
[写入] EnumPropsExA（5 条文档条目）
[写入] EnumPropsExW（5 条文档条目）
[写入] EnumPropsA（5 条文档条目）
[写入] EnumPropsW（5 条文档条目）
[写入] SetWindowTextA（5 条文档条目）
[写入] SetWindowTextW（5 条文档条目）
[写入] GetWindowTextA（6 条文档条目）
[写入] GetWindowTextW（5 条文档条目）
[写入] GetWindowTextLengthA（5 条文档条目）
[写入] GetWindowTextLengthW（5 条文档条目）
[写入] GetClientRect（4 条文档条目）
[写入] GetWindowRect（5 条文档条目）
[写入] AdjustWindowRect（5 条文档条目）
[写入] AdjustWindowRectEx（5 条文档条目）
[写入] MessageBoxA（6 条文档条目）
[写入] MessageBoxW（6 条文档条目）
[写入] MessageBoxExA（5 条文档条目）
[写入] MessageBoxExW（5 条文档条目）
[写入] MessageBoxIndirectA（5 条文档条目）
[写入] MessageBoxIndirectW（5 条文档条目）
[写入] ShowCursor（5 条文档条目）
[写入] SetCursorPos（5 条文档条目）
[写入] SetPhysicalCursorPos（5 条文档条目）
[写入] SetCursor（5 条文档条目）
[写入] GetCursorPos（5 条文档条目）
[写入] GetPhysicalCursorPos（5 条文档条目）
[写入] GetClipCursor（5 条文档条目）
[写入] GetCursor（3 条文档条目）
[写入] CreateCaret（5 条文档条目）
[写入] GetCaretBlinkTime（3 条文档条目）
[写入] SetCaretBlinkTime（5 条文档条目）
[写入] DestroyCaret（4 条文档条目）
[写入] HideCaret（5 条文档条目）
[写入] ShowCaret（5 条文档条目）
[写入] SetCaretPos（5 条文档条目）
[写入] GetCaretPos（5 条文档条目）
[写入] LogicalToPhysicalPoint（5 条文档条目）
[写入] PhysicalToLogicalPoint（5 条文档条目）
[写入] WindowFromPoint（5 条文档条目）
[写入] WindowFromPhysicalPoint（5 条文档条目）
[写入] ChildWindowFromPoint（5 条文档条目）
[写入] ClipCursor（5 条文档条目）
[写入] ChildWindowFromPointEx（5 条文档条目）
[写入] GetSysColor（5 条文档条目）
[写入] SetSysColors（6 条文档条目）
[写入] GetWindowWord（5 条文档条目）
[跳过] SetWindowWord：Learn 索引中未找到
[写入] GetWindowLongA（5 条文档条目）
[写入] GetWindowLongW（5 条文档条目）
[写入] SetWindowLongA（5 条文档条目）
[写入] SetWindowLongW（5 条文档条目）
[写入] GetWindowLongPtrA（5 条文档条目）
[写入] GetWindowLongPtrW（5 条文档条目）
[写入] SetWindowLongPtrA（5 条文档条目）
[写入] SetWindowLongPtrW（5 条文档条目）
[写入] GetClassWord（5 条文档条目）
[写入] SetClassWord（5 条文档条目）
[写入] GetClassLongA（5 条文档条目）
[写入] GetClassLongW（5 条文档条目）
[写入] SetClassLongA（5 条文档条目）
[写入] SetClassLongW（5 条文档条目）
[写入] GetClassLongPtrA（5 条文档条目）
[写入] GetClassLongPtrW（5 条文档条目）
[写入] SetClassLongPtrA（5 条文档条目）
[写入] SetClassLongPtrW（5 条文档条目）
[写入] GetProcessDefaultLayout（5 条文档条目）
[写入] SetProcessDefaultLayout（5 条文档条目）
[写入] GetDesktopWindow（3 条文档条目）
[写入] GetParent（4 条文档条目）
[写入] SetParent（5 条文档条目）
[写入] EnumChildWindows（5 条文档条目）
[写入] FindWindowA（5 条文档条目）
[写入] FindWindowW（5 条文档条目）
[写入] FindWindowExA（5 条文档条目）
[写入] FindWindowExW（5 条文档条目）
[写入] GetShellWindow（3 条文档条目）
[写入] RegisterShellHookWindow（5 条文档条目）
[写入] DeregisterShellHookWindow（5 条文档条目）
[写入] EnumWindows（5 条文档条目）
[写入] EnumThreadWindows（4 条文档条目）
[写入] GetClassNameA（5 条文档条目）
[写入] GetClassNameW（5 条文档条目）
[写入] GetTopWindow（4 条文档条目）
[写入] GetWindowThreadProcessId（4 条文档条目）
[写入] IsGUIThread（4 条文档条目）
[写入] GetLastActivePopup（4 条文档条目）
[写入] GetWindow（5 条文档条目）
[跳过] SetWindowsHookA：Learn 索引中未找到
[跳过] SetWindowsHookW：Learn 索引中未找到
[跳过] UnhookWindowsHook：Learn 索引中未找到
[写入] SetWindowsHookExA（5 条文档条目）
[写入] SetWindowsHookExW（5 条文档条目）
[写入] UnhookWindowsHookEx（5 条文档条目）
[写入] CallNextHookEx（5 条文档条目）
[写入] CheckMenuRadioItem（5 条文档条目）
[写入] LoadCursorA（5 条文档条目）
[写入] LoadCursorW（5 条文档条目）
[写入] LoadCursorFromFileA（5 条文档条目）
[写入] LoadCursorFromFileW（5 条文档条目）
[写入] CreateCursor（5 条文档条目）
[写入] DestroyCursor（5 条文档条目）
[写入] SetSystemCursor（5 条文档条目）
[写入] LoadIconA（5 条文档条目）
[写入] LoadIconW（5 条文档条目）
[写入] PrivateExtractIconsA（5 条文档条目）
[写入] PrivateExtractIconsW（5 条文档条目）
[写入] CreateIcon（5 条文档条目）
[写入] DestroyIcon（5 条文档条目）
[写入] LookupIconIdFromDirectory（5 条文档条目）
[写入] LookupIconIdFromDirectoryEx（5 条文档条目）
[写入] CreateIconFromResource（5 条文档条目）
[写入] CreateIconFromResourceEx（5 条文档条目）
[写入] LoadImageA（5 条文档条目）
[写入] LoadImageW（5 条文档条目）
[写入] CopyImage（5 条文档条目）
[写入] DrawIconEx（5 条文档条目）
[写入] CreateIconIndirect（5 条文档条目）
[写入] CopyIcon（5 条文档条目）
[写入] GetIconInfo（5 条文档条目）
[写入] GetIconInfoExA（5 条文档条目）
[写入] GetIconInfoExW（5 条文档条目）
[写入] IsDialogMessageA（5 条文档条目）
[写入] IsDialogMessageW（5 条文档条目）
[写入] MapDialogRect（5 条文档条目）
[写入] GetScrollInfo（5 条文档条目）
[写入] DefFrameProcA（5 条文档条目）
[写入] DefFrameProcW（5 条文档条目）
[写入] DefMDIChildProcA（5 条文档条目）
[写入] DefMDIChildProcW（5 条文档条目）
[写入] TranslateMDISysAccel（4 条文档条目）
[写入] ArrangeIconicWindows（5 条文档条目）
[写入] CreateMDIWindowA（5 条文档条目）
[写入] CreateMDIWindowW（5 条文档条目）
[写入] TileWindows（5 条文档条目）
[写入] CascadeWindows（5 条文档条目）
[写入] SystemParametersInfoA（6 条文档条目）
[写入] SystemParametersInfoW（6 条文档条目）
[写入] SoundSentry（4 条文档条目）
[跳过] SetDebugErrorLevel：Learn 索引中未找到
[写入] InternalGetWindowText（5 条文档条目）
[跳过] CancelShutdown：Learn 索引中未找到
[写入] GetGUIThreadInfo（5 条文档条目）
[写入] SetProcessDPIAware（4 条文档条目）
[写入] IsProcessDPIAware（3 条文档条目）
[写入] InheritWindowMonitor（4 条文档条目）
[写入] GetWindowModuleFileNameA（5 条文档条目）
[写入] GetWindowModuleFileNameW（5 条文档条目）
[写入] GetCursorInfo（4 条文档条目）
[写入] GetWindowInfo（4 条文档条目）
[写入] GetTitleBarInfo（4 条文档条目）
[写入] GetMenuBarInfo（4 条文档条目）
[写入] GetScrollBarInfo（5 条文档条目）
[写入] GetAncestor（4 条文档条目）
[写入] RealChildWindowFromPoint（5 条文档条目）
[写入] RealGetWindowClassA（4 条文档条目）
[写入] RealGetWindowClassW（4 条文档条目）
[写入] GetAltTabInfoA（5 条文档条目）
[写入] GetAltTabInfoW（5 条文档条目）
[写入] ChangeWindowMessageFilter（5 条文档条目）
[写入] ChangeWindowMessageFilterEx（5 条文档条目）

完成：处理 736，跳过(已存在) 0，索引缺失 21，失败 0
