从索引缓存读取（index_cache.tsv）
清单：共 17148 个 API
筛选后待处理：1025 个
[跳过] usprep_openByType：Learn 索引中未找到
[跳过] usprep_close：Learn 索引中未找到
[跳过] usprep_prepare：Learn 索引中未找到
[跳过] uidna_openUTS46：Learn 索引中未找到
[跳过] uidna_close：Learn 索引中未找到
[跳过] uidna_labelToASCII：Learn 索引中未找到
[跳过] uidna_labelToUnicode：Learn 索引中未找到
[跳过] uidna_nameToASCII：Learn 索引中未找到
[跳过] uidna_nameToUnicode：Learn 索引中未找到
[跳过] uidna_labelToASCII_UTF8：Learn 索引中未找到
[跳过] uidna_labelToUnicodeUTF8：Learn 索引中未找到
[跳过] uidna_nameToASCII_UTF8：Learn 索引中未找到
[跳过] uidna_nameToUnicodeUTF8：Learn 索引中未找到
[跳过] ubrk_open：Learn 索引中未找到
[跳过] ubrk_openRules：Learn 索引中未找到
[跳过] ubrk_openBinaryRules：Learn 索引中未找到
[跳过] ubrk_safeClone：Learn 索引中未找到
[跳过] ubrk_close：Learn 索引中未找到
[跳过] ubrk_setText：Learn 索引中未找到
[跳过] ubrk_setUText：Learn 索引中未找到
[跳过] ubrk_current：Learn 索引中未找到
[跳过] ubrk_next：Learn 索引中未找到
[跳过] ubrk_previous：Learn 索引中未找到
[跳过] ubrk_first：Learn 索引中未找到
[跳过] ubrk_last：Learn 索引中未找到
[跳过] ubrk_preceding：Learn 索引中未找到
[跳过] ubrk_following：Learn 索引中未找到
[跳过] ubrk_getAvailable：Learn 索引中未找到
[跳过] ubrk_countAvailable：Learn 索引中未找到
[跳过] ubrk_isBoundary：Learn 索引中未找到
[跳过] ubrk_getRuleStatus：Learn 索引中未找到
[跳过] ubrk_getRuleStatusVec：Learn 索引中未找到
[跳过] ubrk_getLocaleByType：Learn 索引中未找到
[跳过] ubrk_refreshUText：Learn 索引中未找到
[跳过] ubrk_getBinaryRules：Learn 索引中未找到
[跳过] u_getDataVersion：Learn 索引中未找到
[跳过] ucal_openTimeZoneIDEnumeration：Learn 索引中未找到
[跳过] ucal_openTimeZones：Learn 索引中未找到
[跳过] ucal_openCountryTimeZones：Learn 索引中未找到
[跳过] ucal_getDefaultTimeZone：Learn 索引中未找到
[跳过] ucal_setDefaultTimeZone：Learn 索引中未找到
[跳过] ucal_getHostTimeZone：Learn 索引中未找到
[跳过] ucal_getDSTSavings：Learn 索引中未找到
[跳过] ucal_getNow：Learn 索引中未找到
[跳过] ucal_open：Learn 索引中未找到
[跳过] ucal_close：Learn 索引中未找到
[跳过] ucal_clone：Learn 索引中未找到
[跳过] ucal_setTimeZone：Learn 索引中未找到
[跳过] ucal_getTimeZoneID：Learn 索引中未找到
[跳过] ucal_getTimeZoneDisplayName：Learn 索引中未找到
[跳过] ucal_inDaylightTime：Learn 索引中未找到
[跳过] ucal_setGregorianChange：Learn 索引中未找到
[跳过] ucal_getGregorianChange：Learn 索引中未找到
[跳过] ucal_getAttribute：Learn 索引中未找到
[跳过] ucal_setAttribute：Learn 索引中未找到
[跳过] ucal_getAvailable：Learn 索引中未找到
[跳过] ucal_countAvailable：Learn 索引中未找到
[跳过] ucal_getMillis：Learn 索引中未找到
[跳过] ucal_setMillis：Learn 索引中未找到
[跳过] ucal_setDate：Learn 索引中未找到
[跳过] ucal_setDateTime：Learn 索引中未找到
[跳过] ucal_equivalentTo：Learn 索引中未找到
[跳过] ucal_add：Learn 索引中未找到
[跳过] ucal_roll：Learn 索引中未找到
[跳过] ucal_get：Learn 索引中未找到
[跳过] ucal_set：Learn 索引中未找到
[跳过] ucal_isSet：Learn 索引中未找到
[跳过] ucal_clearField：Learn 索引中未找到
[跳过] ucal_clear：Learn 索引中未找到
[跳过] ucal_getLimit：Learn 索引中未找到
[跳过] ucal_getLocaleByType：Learn 索引中未找到
[跳过] ucal_getTZDataVersion：Learn 索引中未找到
[跳过] ucal_getCanonicalTimeZoneID：Learn 索引中未找到
[跳过] ucal_getType：Learn 索引中未找到
[跳过] ucal_getKeywordValuesForLocale：Learn 索引中未找到
[跳过] ucal_getDayOfWeekType：Learn 索引中未找到
[跳过] ucal_getWeekendTransition：Learn 索引中未找到
[跳过] ucal_isWeekend：Learn 索引中未找到
[跳过] ucal_getFieldDifference：Learn 索引中未找到
[跳过] ucal_getTimeZoneTransitionDate：Learn 索引中未找到
[跳过] ucal_getWindowsTimeZoneID：Learn 索引中未找到
[跳过] ucal_getTimeZoneIDForWindowsID：Learn 索引中未找到
[跳过] ucol_open：Learn 索引中未找到
[跳过] ucol_openRules：Learn 索引中未找到
[跳过] ucol_getContractionsAndExpansions：Learn 索引中未找到
[跳过] ucol_close：Learn 索引中未找到
[跳过] ucol_strcoll：Learn 索引中未找到
[跳过] ucol_strcollUTF8：Learn 索引中未找到
[跳过] ucol_greater：Learn 索引中未找到
[跳过] ucol_greaterOrEqual：Learn 索引中未找到
[跳过] ucol_equal：Learn 索引中未找到
[跳过] ucol_strcollIter：Learn 索引中未找到
[跳过] ucol_getStrength：Learn 索引中未找到
[跳过] ucol_setStrength：Learn 索引中未找到
[跳过] ucol_getReorderCodes：Learn 索引中未找到
[跳过] ucol_setReorderCodes：Learn 索引中未找到
[跳过] ucol_getEquivalentReorderCodes：Learn 索引中未找到
[跳过] ucol_getDisplayName：Learn 索引中未找到
[跳过] ucol_getAvailable：Learn 索引中未找到
[跳过] ucol_countAvailable：Learn 索引中未找到
[跳过] ucol_openAvailableLocales：Learn 索引中未找到
[跳过] ucol_getKeywords：Learn 索引中未找到
[跳过] ucol_getKeywordValues：Learn 索引中未找到
[跳过] ucol_getKeywordValuesForLocale：Learn 索引中未找到
[跳过] ucol_getFunctionalEquivalent：Learn 索引中未找到
[跳过] ucol_getRules：Learn 索引中未找到
[跳过] ucol_getSortKey：Learn 索引中未找到
[跳过] ucol_nextSortKeyPart：Learn 索引中未找到
[跳过] ucol_getBound：Learn 索引中未找到
[跳过] ucol_getVersion：Learn 索引中未找到
[跳过] ucol_getUCAVersion：Learn 索引中未找到
[跳过] ucol_mergeSortkeys：Learn 索引中未找到
[跳过] ucol_setAttribute：Learn 索引中未找到
[跳过] ucol_getAttribute：Learn 索引中未找到
[跳过] ucol_setMaxVariable：Learn 索引中未找到
[跳过] ucol_getMaxVariable：Learn 索引中未找到
[跳过] ucol_getVariableTop：Learn 索引中未找到
[跳过] ucol_safeClone：Learn 索引中未找到
[跳过] ucol_getRulesEx：Learn 索引中未找到
[跳过] ucol_getLocaleByType：Learn 索引中未找到
[跳过] ucol_getTailoredSet：Learn 索引中未找到
[跳过] ucol_cloneBinary：Learn 索引中未找到
[跳过] ucol_openBinary：Learn 索引中未找到
[跳过] ucol_openElements：Learn 索引中未找到
[跳过] ucol_keyHashCode：Learn 索引中未找到
[跳过] ucol_closeElements：Learn 索引中未找到
[跳过] ucol_reset：Learn 索引中未找到
[跳过] ucol_next：Learn 索引中未找到
[跳过] ucol_previous：Learn 索引中未找到
[跳过] ucol_getMaxExpansion：Learn 索引中未找到
[跳过] ucol_setText：Learn 索引中未找到
[跳过] ucol_getOffset：Learn 索引中未找到
[跳过] ucol_setOffset：Learn 索引中未找到
[跳过] ucol_primaryOrder：Learn 索引中未找到
[跳过] ucol_secondaryOrder：Learn 索引中未找到
[跳过] ucol_tertiaryOrder：Learn 索引中未找到
[跳过] ucsdet_open：Learn 索引中未找到
[跳过] ucsdet_close：Learn 索引中未找到
[跳过] ucsdet_setText：Learn 索引中未找到
[跳过] ucsdet_setDeclaredEncoding：Learn 索引中未找到
[跳过] ucsdet_detect：Learn 索引中未找到
[跳过] ucsdet_detectAll：Learn 索引中未找到
[跳过] ucsdet_getName：Learn 索引中未找到
[跳过] ucsdet_getConfidence：Learn 索引中未找到
[跳过] ucsdet_getLanguage：Learn 索引中未找到
[跳过] ucsdet_getUChars：Learn 索引中未找到
[跳过] ucsdet_getAllDetectableCharsets：Learn 索引中未找到
[跳过] ucsdet_isInputFilterEnabled：Learn 索引中未找到
[跳过] ucsdet_enableInputFilter：Learn 索引中未找到
[跳过] ufieldpositer_open：Learn 索引中未找到
[跳过] ufieldpositer_close：Learn 索引中未找到
[跳过] ufieldpositer_next：Learn 索引中未找到
[跳过] ufmt_open：Learn 索引中未找到
[跳过] ufmt_close：Learn 索引中未找到
[跳过] ufmt_getType：Learn 索引中未找到
[跳过] ufmt_isNumeric：Learn 索引中未找到
[跳过] ufmt_getDate：Learn 索引中未找到
[跳过] ufmt_getDouble：Learn 索引中未找到
[跳过] ufmt_getLong：Learn 索引中未找到
[跳过] ufmt_getInt64：Learn 索引中未找到
[跳过] ufmt_getObject：Learn 索引中未找到
[跳过] ufmt_getUChars：Learn 索引中未找到
[跳过] ufmt_getArrayLength：Learn 索引中未找到
[跳过] ufmt_getArrayItemByIndex：Learn 索引中未找到
[跳过] ufmt_getDecNumChars：Learn 索引中未找到
[跳过] ucfpos_open：Learn 索引中未找到
[跳过] ucfpos_reset：Learn 索引中未找到
[跳过] ucfpos_close：Learn 索引中未找到
[跳过] ucfpos_constrainCategory：Learn 索引中未找到
[跳过] ucfpos_constrainField：Learn 索引中未找到
[跳过] ucfpos_getCategory：Learn 索引中未找到
[跳过] ucfpos_getField：Learn 索引中未找到
[跳过] ucfpos_getIndexes：Learn 索引中未找到
[跳过] ucfpos_getInt64IterationContext：Learn 索引中未找到
[跳过] ucfpos_setInt64IterationContext：Learn 索引中未找到
[跳过] ucfpos_matchesField：Learn 索引中未找到
[跳过] ucfpos_setState：Learn 索引中未找到
[跳过] ufmtval_getString：Learn 索引中未找到
[跳过] ufmtval_nextPosition：Learn 索引中未找到
[跳过] udtitvfmt_open：Learn 索引中未找到
[跳过] udtitvfmt_close：Learn 索引中未找到
[跳过] udtitvfmt_openResult：Learn 索引中未找到
[跳过] udtitvfmt_resultAsValue：Learn 索引中未找到
[跳过] udtitvfmt_closeResult：Learn 索引中未找到
[跳过] udtitvfmt_format：Learn 索引中未找到
[跳过] ugender_getInstance：Learn 索引中未找到
[跳过] ugender_getListGender：Learn 索引中未找到
[跳过] ulistfmt_open：Learn 索引中未找到
[跳过] ulistfmt_openForType：Learn 索引中未找到
[跳过] ulistfmt_close：Learn 索引中未找到
[跳过] ulistfmt_openResult：Learn 索引中未找到
[跳过] ulistfmt_resultAsValue：Learn 索引中未找到
[跳过] ulistfmt_closeResult：Learn 索引中未找到
[跳过] ulistfmt_format：Learn 索引中未找到
[跳过] ulistfmt_formatStringsToResult：Learn 索引中未找到
[跳过] ulocdata_open：Learn 索引中未找到
[跳过] ulocdata_close：Learn 索引中未找到
[跳过] ulocdata_setNoSubstitute：Learn 索引中未找到
[跳过] ulocdata_getNoSubstitute：Learn 索引中未找到
[跳过] ulocdata_getExemplarSet：Learn 索引中未找到
[跳过] ulocdata_getDelimiter：Learn 索引中未找到
[跳过] ulocdata_getMeasurementSystem：Learn 索引中未找到
[跳过] ulocdata_getPaperSize：Learn 索引中未找到
[跳过] ulocdata_getCLDRVersion：Learn 索引中未找到
[跳过] ulocdata_getLocaleDisplayPattern：Learn 索引中未找到
[跳过] ulocdata_getLocaleSeparator：Learn 索引中未找到
[跳过] u_formatMessage：Learn 索引中未找到
[跳过] u_vformatMessage：Learn 索引中未找到
[跳过] u_parseMessage：Learn 索引中未找到
[跳过] u_vparseMessage：Learn 索引中未找到
[跳过] u_formatMessageWithError：Learn 索引中未找到
[跳过] u_vformatMessageWithError：Learn 索引中未找到
[跳过] u_parseMessageWithError：Learn 索引中未找到
[跳过] u_vparseMessageWithError：Learn 索引中未找到
[跳过] umsg_open：Learn 索引中未找到
[跳过] umsg_close：Learn 索引中未找到
[跳过] umsg_clone：Learn 索引中未找到
[跳过] umsg_setLocale：Learn 索引中未找到
[跳过] umsg_getLocale：Learn 索引中未找到
[跳过] umsg_applyPattern：Learn 索引中未找到
[跳过] umsg_toPattern：Learn 索引中未找到
[跳过] umsg_format：Learn 索引中未找到
[跳过] umsg_vformat：Learn 索引中未找到
[跳过] umsg_parse：Learn 索引中未找到
[跳过] umsg_vparse：Learn 索引中未找到
[跳过] umsg_autoQuoteApostrophe：Learn 索引中未找到
[跳过] unum_open：Learn 索引中未找到
[跳过] unum_close：Learn 索引中未找到
[跳过] unum_clone：Learn 索引中未找到
[跳过] unum_format：Learn 索引中未找到
[跳过] unum_formatInt64：Learn 索引中未找到
[跳过] unum_formatDouble：Learn 索引中未找到
[跳过] unum_formatDoubleForFields：Learn 索引中未找到
[跳过] unum_formatDecimal：Learn 索引中未找到
[跳过] unum_formatDoubleCurrency：Learn 索引中未找到
[跳过] unum_formatUFormattable：Learn 索引中未找到
[跳过] unum_parse：Learn 索引中未找到
[跳过] unum_parseInt64：Learn 索引中未找到
[跳过] unum_parseDouble：Learn 索引中未找到
[跳过] unum_parseDecimal：Learn 索引中未找到
[跳过] unum_parseDoubleCurrency：Learn 索引中未找到
[跳过] unum_parseToUFormattable：Learn 索引中未找到
[跳过] unum_applyPattern：Learn 索引中未找到
[跳过] unum_getAvailable：Learn 索引中未找到
[跳过] unum_countAvailable：Learn 索引中未找到
[跳过] unum_getAttribute：Learn 索引中未找到
[跳过] unum_setAttribute：Learn 索引中未找到
[跳过] unum_getDoubleAttribute：Learn 索引中未找到
[跳过] unum_setDoubleAttribute：Learn 索引中未找到
[跳过] unum_getTextAttribute：Learn 索引中未找到
[跳过] unum_setTextAttribute：Learn 索引中未找到
[跳过] unum_toPattern：Learn 索引中未找到
[跳过] unum_getSymbol：Learn 索引中未找到
[跳过] unum_setSymbol：Learn 索引中未找到
[跳过] unum_getLocaleByType：Learn 索引中未找到
[跳过] unum_setContext：Learn 索引中未找到
[跳过] unum_getContext：Learn 索引中未找到
[跳过] udat_toCalendarDateField：Learn 索引中未找到
[跳过] udat_open：Learn 索引中未找到
[跳过] udat_close：Learn 索引中未找到
[跳过] udat_getBooleanAttribute：Learn 索引中未找到
[跳过] udat_setBooleanAttribute：Learn 索引中未找到
[跳过] udat_clone：Learn 索引中未找到
[跳过] udat_format：Learn 索引中未找到
[跳过] udat_formatCalendar：Learn 索引中未找到
[跳过] udat_formatForFields：Learn 索引中未找到
[跳过] udat_formatCalendarForFields：Learn 索引中未找到
[跳过] udat_parse：Learn 索引中未找到
[跳过] udat_parseCalendar：Learn 索引中未找到
[跳过] udat_isLenient：Learn 索引中未找到
[跳过] udat_setLenient：Learn 索引中未找到
[跳过] udat_getCalendar：Learn 索引中未找到
[跳过] udat_setCalendar：Learn 索引中未找到
[跳过] udat_getNumberFormat：Learn 索引中未找到
[跳过] udat_getNumberFormatForField：Learn 索引中未找到
[跳过] udat_adoptNumberFormatForFields：Learn 索引中未找到
[跳过] udat_setNumberFormat：Learn 索引中未找到
[跳过] udat_adoptNumberFormat：Learn 索引中未找到
[跳过] udat_getAvailable：Learn 索引中未找到
[跳过] udat_countAvailable：Learn 索引中未找到
[跳过] udat_get2DigitYearStart：Learn 索引中未找到
[跳过] udat_set2DigitYearStart：Learn 索引中未找到
[跳过] udat_toPattern：Learn 索引中未找到
[跳过] udat_applyPattern：Learn 索引中未找到
[跳过] udat_getSymbols：Learn 索引中未找到
[跳过] udat_countSymbols：Learn 索引中未找到
[跳过] udat_setSymbols：Learn 索引中未找到
[跳过] udat_getLocaleByType：Learn 索引中未找到
[跳过] udat_setContext：Learn 索引中未找到
[跳过] udat_getContext：Learn 索引中未找到
[跳过] udatpg_open：Learn 索引中未找到
[跳过] udatpg_openEmpty：Learn 索引中未找到
[跳过] udatpg_close：Learn 索引中未找到
[跳过] udatpg_clone：Learn 索引中未找到
[跳过] udatpg_getBestPattern：Learn 索引中未找到
[跳过] udatpg_getBestPatternWithOptions：Learn 索引中未找到
[跳过] udatpg_getSkeleton：Learn 索引中未找到
[跳过] udatpg_getBaseSkeleton：Learn 索引中未找到
[跳过] udatpg_addPattern：Learn 索引中未找到
[跳过] udatpg_setAppendItemFormat：Learn 索引中未找到
[跳过] udatpg_getAppendItemFormat：Learn 索引中未找到
[跳过] udatpg_setAppendItemName：Learn 索引中未找到
[跳过] udatpg_getAppendItemName：Learn 索引中未找到
[跳过] udatpg_getFieldDisplayName：Learn 索引中未找到
[跳过] udatpg_setDateTimeFormat：Learn 索引中未找到
[跳过] udatpg_getDateTimeFormat：Learn 索引中未找到
[跳过] udatpg_setDecimal：Learn 索引中未找到
[跳过] udatpg_getDecimal：Learn 索引中未找到
[跳过] udatpg_replaceFieldTypes：Learn 索引中未找到
[跳过] udatpg_replaceFieldTypesWithOptions：Learn 索引中未找到
[跳过] udatpg_openSkeletons：Learn 索引中未找到
[跳过] udatpg_openBaseSkeletons：Learn 索引中未找到
[跳过] udatpg_getPatternForSkeleton：Learn 索引中未找到
[跳过] unumf_openForSkeletonAndLocale：Learn 索引中未找到
[跳过] unumf_openForSkeletonAndLocaleWithError：Learn 索引中未找到
[跳过] unumf_openResult：Learn 索引中未找到
[跳过] unumf_formatInt：Learn 索引中未找到
[跳过] unumf_formatDouble：Learn 索引中未找到
[跳过] unumf_formatDecimal：Learn 索引中未找到
[跳过] unumf_resultAsValue：Learn 索引中未找到
[跳过] unumf_resultToString：Learn 索引中未找到
[跳过] unumf_resultNextFieldPosition：Learn 索引中未找到
[跳过] unumf_resultGetAllFieldPositions：Learn 索引中未找到
[跳过] unumf_close：Learn 索引中未找到
[跳过] unumf_closeResult：Learn 索引中未找到
[跳过] unumsys_open：Learn 索引中未找到
[跳过] unumsys_openByName：Learn 索引中未找到
[跳过] unumsys_close：Learn 索引中未找到
[跳过] unumsys_openAvailableNames：Learn 索引中未找到
[跳过] unumsys_getName：Learn 索引中未找到
[跳过] unumsys_isAlgorithmic：Learn 索引中未找到
[跳过] unumsys_getRadix：Learn 索引中未找到
[跳过] unumsys_getDescription：Learn 索引中未找到
[跳过] uplrules_open：Learn 索引中未找到
[跳过] uplrules_openForType：Learn 索引中未找到
[跳过] uplrules_close：Learn 索引中未找到
[跳过] uplrules_select：Learn 索引中未找到
[跳过] uplrules_selectFormatted：Learn 索引中未找到
[跳过] uplrules_getKeywords：Learn 索引中未找到
[跳过] uregex_open：Learn 索引中未找到
[跳过] uregex_openUText：Learn 索引中未找到
[跳过] uregex_openC：Learn 索引中未找到
[跳过] uregex_close：Learn 索引中未找到
[跳过] uregex_clone：Learn 索引中未找到
[跳过] uregex_pattern：Learn 索引中未找到
[跳过] uregex_patternUText：Learn 索引中未找到
[跳过] uregex_flags：Learn 索引中未找到
[跳过] uregex_setText：Learn 索引中未找到
[跳过] uregex_setUText：Learn 索引中未找到
[跳过] uregex_getText：Learn 索引中未找到
[跳过] uregex_getUText：Learn 索引中未找到
[跳过] uregex_refreshUText：Learn 索引中未找到
[跳过] uregex_matches：Learn 索引中未找到
[跳过] uregex_matches64：Learn 索引中未找到
[跳过] uregex_lookingAt：Learn 索引中未找到
[跳过] uregex_lookingAt64：Learn 索引中未找到
[跳过] uregex_find：Learn 索引中未找到
[跳过] uregex_find64：Learn 索引中未找到
[跳过] uregex_findNext：Learn 索引中未找到
[跳过] uregex_groupCount：Learn 索引中未找到
[跳过] uregex_groupNumberFromName：Learn 索引中未找到
[跳过] uregex_groupNumberFromCName：Learn 索引中未找到
[跳过] uregex_group：Learn 索引中未找到
[跳过] uregex_groupUText：Learn 索引中未找到
[跳过] uregex_start：Learn 索引中未找到
[跳过] uregex_start64：Learn 索引中未找到
[跳过] uregex_end：Learn 索引中未找到
[跳过] uregex_end64：Learn 索引中未找到
[跳过] uregex_reset：Learn 索引中未找到
[跳过] uregex_reset64：Learn 索引中未找到
[跳过] uregex_setRegion：Learn 索引中未找到
[跳过] uregex_setRegion64：Learn 索引中未找到
[跳过] uregex_setRegionAndStart：Learn 索引中未找到
[跳过] uregex_regionStart：Learn 索引中未找到
[跳过] uregex_regionStart64：Learn 索引中未找到
[跳过] uregex_regionEnd：Learn 索引中未找到
[跳过] uregex_regionEnd64：Learn 索引中未找到
[跳过] uregex_hasTransparentBounds：Learn 索引中未找到
[跳过] uregex_useTransparentBounds：Learn 索引中未找到
[跳过] uregex_hasAnchoringBounds：Learn 索引中未找到
[跳过] uregex_useAnchoringBounds：Learn 索引中未找到
[跳过] uregex_hitEnd：Learn 索引中未找到
[跳过] uregex_requireEnd：Learn 索引中未找到
[跳过] uregex_replaceAll：Learn 索引中未找到
[跳过] uregex_replaceAllUText：Learn 索引中未找到
[跳过] uregex_replaceFirst：Learn 索引中未找到
[跳过] uregex_replaceFirstUText：Learn 索引中未找到
[跳过] uregex_appendReplacement：Learn 索引中未找到
[跳过] uregex_appendReplacementUText：Learn 索引中未找到
[跳过] uregex_appendTail：Learn 索引中未找到
[跳过] uregex_appendTailUText：Learn 索引中未找到
[跳过] uregex_split：Learn 索引中未找到
[跳过] uregex_splitUText：Learn 索引中未找到
[跳过] uregex_setTimeLimit：Learn 索引中未找到
[跳过] uregex_getTimeLimit：Learn 索引中未找到
[跳过] uregex_setStackLimit：Learn 索引中未找到
[跳过] uregex_getStackLimit：Learn 索引中未找到
[跳过] uregex_setMatchCallback：Learn 索引中未找到
[跳过] uregex_getMatchCallback：Learn 索引中未找到
[跳过] uregex_setFindProgressCallback：Learn 索引中未找到
[跳过] uregex_getFindProgressCallback：Learn 索引中未找到
[跳过] uregion_getRegionFromCode：Learn 索引中未找到
[跳过] uregion_getRegionFromNumericCode：Learn 索引中未找到
[跳过] uregion_getAvailable：Learn 索引中未找到
[跳过] uregion_areEqual：Learn 索引中未找到
[跳过] uregion_getContainingRegion：Learn 索引中未找到
[跳过] uregion_getContainingRegionOfType：Learn 索引中未找到
[跳过] uregion_getContainedRegions：Learn 索引中未找到
[跳过] uregion_getContainedRegionsOfType：Learn 索引中未找到
[跳过] uregion_contains：Learn 索引中未找到
[跳过] uregion_getPreferredValues：Learn 索引中未找到
[跳过] uregion_getRegionCode：Learn 索引中未找到
[跳过] uregion_getNumericCode：Learn 索引中未找到
[跳过] uregion_getType：Learn 索引中未找到
[跳过] ureldatefmt_open：Learn 索引中未找到
[跳过] ureldatefmt_close：Learn 索引中未找到
[跳过] ureldatefmt_openResult：Learn 索引中未找到
[跳过] ureldatefmt_resultAsValue：Learn 索引中未找到
[跳过] ureldatefmt_closeResult：Learn 索引中未找到
[跳过] ureldatefmt_formatNumeric：Learn 索引中未找到
[跳过] ureldatefmt_formatNumericToResult：Learn 索引中未找到
[跳过] ureldatefmt_format：Learn 索引中未找到
[跳过] ureldatefmt_formatToResult：Learn 索引中未找到
[跳过] ureldatefmt_combineDateAndTime：Learn 索引中未找到
[跳过] usearch_open：Learn 索引中未找到
[跳过] usearch_openFromCollator：Learn 索引中未找到
[跳过] usearch_close：Learn 索引中未找到
[跳过] usearch_setOffset：Learn 索引中未找到
[跳过] usearch_getOffset：Learn 索引中未找到
[跳过] usearch_setAttribute：Learn 索引中未找到
[跳过] usearch_getAttribute：Learn 索引中未找到
[跳过] usearch_getMatchedStart：Learn 索引中未找到
[跳过] usearch_getMatchedLength：Learn 索引中未找到
[跳过] usearch_getMatchedText：Learn 索引中未找到
[跳过] usearch_setBreakIterator：Learn 索引中未找到
[跳过] usearch_getBreakIterator：Learn 索引中未找到
[跳过] usearch_setText：Learn 索引中未找到
[跳过] usearch_getText：Learn 索引中未找到
[跳过] usearch_getCollator：Learn 索引中未找到
[跳过] usearch_setCollator：Learn 索引中未找到
[跳过] usearch_setPattern：Learn 索引中未找到
[跳过] usearch_getPattern：Learn 索引中未找到
[跳过] usearch_first：Learn 索引中未找到
[跳过] usearch_following：Learn 索引中未找到
[跳过] usearch_last：Learn 索引中未找到
[跳过] usearch_preceding：Learn 索引中未找到
[跳过] usearch_next：Learn 索引中未找到
[跳过] usearch_previous：Learn 索引中未找到
[跳过] usearch_reset：Learn 索引中未找到
[跳过] uspoof_open：Learn 索引中未找到
[跳过] uspoof_openFromSerialized：Learn 索引中未找到
[跳过] uspoof_openFromSource：Learn 索引中未找到
[跳过] uspoof_close：Learn 索引中未找到
[跳过] uspoof_clone：Learn 索引中未找到
[跳过] uspoof_setChecks：Learn 索引中未找到
[跳过] uspoof_getChecks：Learn 索引中未找到
[跳过] uspoof_setRestrictionLevel：Learn 索引中未找到
[跳过] uspoof_getRestrictionLevel：Learn 索引中未找到
[跳过] uspoof_setAllowedLocales：Learn 索引中未找到
[跳过] uspoof_getAllowedLocales：Learn 索引中未找到
[跳过] uspoof_setAllowedChars：Learn 索引中未找到
[跳过] uspoof_getAllowedChars：Learn 索引中未找到
[跳过] uspoof_check：Learn 索引中未找到
[跳过] uspoof_checkUTF8：Learn 索引中未找到
[跳过] uspoof_check2：Learn 索引中未找到
[跳过] uspoof_check2UTF8：Learn 索引中未找到
[跳过] uspoof_openCheckResult：Learn 索引中未找到
[跳过] uspoof_closeCheckResult：Learn 索引中未找到
[跳过] uspoof_getCheckResultChecks：Learn 索引中未找到
[跳过] uspoof_getCheckResultRestrictionLevel：Learn 索引中未找到
[跳过] uspoof_getCheckResultNumerics：Learn 索引中未找到
[跳过] uspoof_areConfusable：Learn 索引中未找到
[跳过] uspoof_areConfusableUTF8：Learn 索引中未找到
[跳过] uspoof_getSkeleton：Learn 索引中未找到
[跳过] uspoof_getSkeletonUTF8：Learn 索引中未找到
[跳过] uspoof_getInclusionSet：Learn 索引中未找到
[跳过] uspoof_getRecommendedSet：Learn 索引中未找到
[跳过] uspoof_serialize：Learn 索引中未找到
[跳过] utmscale_getTimeScaleValue：Learn 索引中未找到
[跳过] utmscale_fromInt64：Learn 索引中未找到
[跳过] utmscale_toInt64：Learn 索引中未找到
[跳过] utrans_openU：Learn 索引中未找到
[跳过] utrans_openInverse：Learn 索引中未找到
[跳过] utrans_clone：Learn 索引中未找到
[跳过] utrans_close：Learn 索引中未找到
[跳过] utrans_getUnicodeID：Learn 索引中未找到
[跳过] utrans_register：Learn 索引中未找到
[跳过] utrans_unregisterID：Learn 索引中未找到
[跳过] utrans_setFilter：Learn 索引中未找到
[跳过] utrans_countAvailableIDs：Learn 索引中未找到
[跳过] utrans_openIDs：Learn 索引中未找到
[跳过] utrans_trans：Learn 索引中未找到
[跳过] utrans_transIncremental：Learn 索引中未找到
[跳过] utrans_transUChars：Learn 索引中未找到
[跳过] utrans_transIncrementalUChars：Learn 索引中未找到
[跳过] utrans_toRules：Learn 索引中未找到
[跳过] utrans_getSourceSet：Learn 索引中未找到

完成：处理 0，跳过(已存在) 0，索引缺失 1025，失败 0
